date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2024-12-02,ORD012750,Brake Pads,Braking system,Wholesale,1,1419.14,1419.14,Maya
2024-12-02,ORD012793,Brake Pads,Braking system,Retail,2,1341.15,2682.3,Bank Transfer
2024-12-02,ORD012807,Brake Pads,Braking system,Wholesale,2,1086.74,2173.48,Maya
2024-12-02,ORD012810,Brake Pads,Braking system,Wholesale,1,1521.9,1521.9,GCash
2024-12-02,ORD012824,Brake Pads,Braking system,Retail,1,1033.11,1033.11,Bank Transfer
2024-12-02,ORD004120,Oil Filter,Engine system,Retail,1,175.12,175.12,Check
2024-12-02,ORD004121,Oil Filter,Engine system,Wholesale,1,151.59,151.59,Bank Transfer
2024-12-02,ORD004129,Oil Filter,Engine system,Wholesale,1,202.62,202.62,GCash
2024-12-02,ORD004140,Oil Filter,Engine system,Retail,1,209.48,209.48,Maya
2024-12-02,ORD004157,Oil Filter,Engine system,Wholesale,1,174.53,174.53,Maya
2024-12-02,ORD017733,Shock Absorber,Suspension & traction,Wholesale,1,3561.24,3561.24,Check
2024-12-02,ORD017740,Shock Absorber,Suspension & traction,Retail,1,2461.17,2461.17,Cash
2024-12-02,ORD017753,Shock Absorber,Suspension & traction,Retail,2,3213.39,6426.78,GCash
2024-12-02,ORD020550,Wheel Bearing,Drivetrain,Wholesale,2,2542.91,5085.82,GCash
2024-12-02,ORD020558,Wheel Bearing,Drivetrain,Wholesale,1,2865.33,2865.33,GCash
2024-12-02,ORD020580,Wheel Bearing,Drivetrain,Wholesale,2,1741.1,3482.2,Maya
2024-12-02,ORD020589,Wheel Bearing,Drivetrain,Retail,1,1829.38,1829.38,GCash
2024-12-03,ORD008032,Air Filter,Engine system,Retail,2,252.44,504.88,Check
2024-12-03,ORD008073,Air Filter,Engine system,Wholesale,1,323.44,323.44,Maya
2024-12-03,ORD023593,Alternator,Electrical system,Retail,1,11583.9,11583.9,Cash
2024-12-03,ORD023617,Alternator,Electrical system,Retail,1,8850.84,8850.84,GCash
2024-12-03,ORD012736,Brake Pads,Braking system,Wholesale,2,1290.06,2580.12,Check
2024-12-03,ORD012759,Brake Pads,Braking system,Wholesale,3,1435.62,4306.86,Bank Transfer
2024-12-03,ORD012801,Brake Pads,Braking system,Wholesale,3,1420.04,4260.12,Maya
2024-12-03,ORD012803,Brake Pads,Braking system,Wholesale,1,986.92,986.92,Cash
2024-12-03,ORD004117,Oil Filter,Engine system,Wholesale,1,194.81,194.81,Maya
2024-12-03,ORD004126,Oil Filter,Engine system,Wholesale,1,192.22,192.22,Check
2024-12-03,ORD004132,Oil Filter,Engine system,Retail,2,176.82,353.64,Cash
2024-12-03,ORD004149,Oil Filter,Engine system,Retail,2,201.92,403.84,GCash
2024-12-03,ORD017756,Shock Absorber,Suspension & traction,Wholesale,1,2885.59,2885.59,GCash
2024-12-03,ORD020559,Wheel Bearing,Drivetrain,Wholesale,3,2348.96,7046.88,Check
2024-12-03,ORD020573,Wheel Bearing,Drivetrain,Retail,2,1877.71,3755.42,Cash
2024-12-04,ORD008041,Air Filter,Engine system,Wholesale,1,290.19,290.19,Cash
2024-12-04,ORD008097,Air Filter,Engine system,Wholesale,3,285.3,855.9,GCash
2024-12-04,ORD023596,Alternator,Electrical system,Retail,2,10988.44,21976.88,Maya
2024-12-04,ORD023610,Alternator,Electrical system,Retail,2,10396.2,20792.4,Cash
2024-12-04,ORD012746,Brake Pads,Braking system,Retail,1,959.32,959.32,Cash
2024-12-04,ORD012758,Brake Pads,Braking system,Wholesale,1,1475.52,1475.52,Cash
2024-12-04,ORD012794,Brake Pads,Braking system,Wholesale,1,1567.66,1567.66,Bank Transfer
2024-12-04,ORD012804,Brake Pads,Braking system,Wholesale,1,1282.12,1282.12,Maya
2024-12-04,ORD004125,Oil Filter,Engine system,Retail,2,216.77,433.54,Cash
2024-12-04,ORD004158,Oil Filter,Engine system,Wholesale,3,207.95,623.85,Cash
2024-12-04,ORD004162,Oil Filter,Engine system,Wholesale,4,204.09,816.36,Check
2024-12-04,ORD017719,Shock Absorber,Suspension & traction,Wholesale,1,3444.73,3444.73,Cash
2024-12-04,ORD017728,Shock Absorber,Suspension & traction,Retail,1,3850.25,3850.25,Maya
2024-12-04,ORD017738,Shock Absorber,Suspension & traction,Retail,3,2603.87,7811.61,GCash
2024-12-04,ORD020560,Wheel Bearing,Drivetrain,Retail,2,2490.56,4981.12,Bank Transfer
2024-12-04,ORD020564,Wheel Bearing,Drivetrain,Wholesale,1,2397.72,2397.72,Bank Transfer
2024-12-04,ORD020569,Wheel Bearing,Drivetrain,Wholesale,3,2066.4,6199.2,Check
2024-12-04,ORD020570,Wheel Bearing,Drivetrain,Wholesale,1,2790.5,2790.5,Maya
2024-12-04,ORD020591,Wheel Bearing,Drivetrain,Wholesale,2,1817.94,3635.88,Maya
2024-12-04,ORD020594,Wheel Bearing,Drivetrain,Wholesale,2,1620.5,3241.0,Maya
2024-12-04,ORD020603,Wheel Bearing,Drivetrain,Wholesale,3,1625.62,4876.86,Check
2024-12-05,ORD012749,Brake Pads,Braking system,Retail,1,1087.67,1087.67,Check
2024-12-05,ORD012770,Brake Pads,Braking system,Retail,2,1266.81,2533.62,Bank Transfer
2024-12-05,ORD012782,Brake Pads,Braking system,Retail,2,1304.1,2608.2,Cash
2024-12-05,ORD012786,Brake Pads,Braking system,Wholesale,1,1295.44,1295.44,GCash
2024-12-05,ORD012795,Brake Pads,Braking system,Wholesale,1,1389.47,1389.47,GCash
2024-12-05,ORD004093,Oil Filter,Engine system,Wholesale,2,155.75,311.5,Cash
2024-12-05,ORD004094,Oil Filter,Engine system,Retail,1,191.25,191.25,Cash
2024-12-05,ORD004102,Oil Filter,Engine system,Retail,2,192.92,385.84,Check
2024-12-05,ORD004105,Oil Filter,Engine system,Wholesale,2,181.09,362.18,Bank Transfer
2024-12-05,ORD004108,Oil Filter,Engine system,Retail,1,209.49,209.49,Cash
2024-12-05,ORD004119,Oil Filter,Engine system,Retail,1,180.6,180.6,GCash
2024-12-05,ORD004138,Oil Filter,Engine system,Retail,2,252.62,505.24,GCash
2024-12-05,ORD020557,Wheel Bearing,Drivetrain,Wholesale,3,2549.84,7649.52,Check
2024-12-05,ORD020597,Wheel Bearing,Drivetrain,Wholesale,3,2387.07,7161.21,Maya
2024-12-06,ORD008058,Air Filter,Engine system,Retail,1,331.62,331.62,GCash
2024-12-06,ORD008098,Air Filter,Engine system,Retail,1,231.01,231.01,Check
2024-12-06,ORD023601,Alternator,Electrical system,Wholesale,2,10388.64,20777.28,Check
2024-12-06,ORD023609,Alternator,Electrical system,Wholesale,1,8459.39,8459.39,Cash
2024-12-06,ORD023614,Alternator,Electrical system,Wholesale,1,11158.79,11158.79,Maya
2024-12-06,ORD023619,Alternator,Electrical system,Wholesale,2,12146.01,24292.02,Maya
2024-12-06,ORD004150,Oil Filter,Engine system,Wholesale,1,142.84,142.84,Check
2024-12-06,ORD017704,Shock Absorber,Suspension & traction,Wholesale,4,3497.68,13990.72,Maya
2024-12-06,ORD017708,Shock Absorber,Suspension & traction,Retail,3,3808.01,11424.03,Check
2024-12-06,ORD017727,Shock Absorber,Suspension & traction,Wholesale,2,4072.6,8145.2,Cash
2024-12-06,ORD017735,Shock Absorber,Suspension & traction,Wholesale,1,2457.72,2457.72,GCash
2024-12-06,ORD020538,Wheel Bearing,Drivetrain,Retail,1,2754.38,2754.38,Check
2024-12-06,ORD020545,Wheel Bearing,Drivetrain,Retail,1,2807.03,2807.03,Maya
2024-12-06,ORD020583,Wheel Bearing,Drivetrain,Wholesale,1,2318.46,2318.46,Cash
2024-12-06,ORD020595,Wheel Bearing,Drivetrain,Wholesale,1,1745.05,1745.05,GCash
2024-12-06,ORD020599,Wheel Bearing,Drivetrain,Wholesale,2,2688.79,5377.58,GCash
2024-12-07,ORD008038,Air Filter,Engine system,Wholesale,1,267.75,267.75,GCash
2024-12-07,ORD008067,Air Filter,Engine system,Wholesale,1,342.74,342.74,GCash
2024-12-07,ORD008099,Air Filter,Engine system,Wholesale,1,319.02,319.02,Maya
2024-12-07,ORD023594,Alternator,Electrical system,Wholesale,1,11777.16,11777.16,Check
2024-12-07,ORD023602,Alternator,Electrical system,Wholesale,2,7229.26,14458.52,Maya
2024-12-07,ORD012748,Brake Pads,Braking system,Wholesale,2,1212.76,2425.52,Bank Transfer
2024-12-07,ORD012769,Brake Pads,Braking system,Retail,1,997.09,997.09,Maya
2024-12-07,ORD004115,Oil Filter,Engine system,Wholesale,3,149.04,447.12,Cash
2024-12-07,ORD004118,Oil Filter,Engine system,Retail,2,191.04,382.08,Check
2024-12-07,ORD004159,Oil Filter,Engine system,Retail,3,175.63,526.89,GCash
2024-12-07,ORD004160,Oil Filter,Engine system,Wholesale,2,202.22,404.44,Maya
2024-12-07,ORD017734,Shock Absorber,Suspension & traction,Retail,1,3216.42,3216.42,GCash
2024-12-07,ORD020553,Wheel Bearing,Drivetrain,Wholesale,1,1847.17,1847.17,Bank Transfer
2024-12-07,ORD020555,Wheel Bearing,Drivetrain,Retail,1,2454.21,2454.21,Bank Transfer
2024-12-07,ORD020593,Wheel Bearing,Drivetrain,Wholesale,2,2209.39,4418.78,Maya
2024-12-07,ORD020604,Wheel Bearing,Drivetrain,Wholesale,1,2835.21,2835.21,Check
2024-12-08,ORD012751,Brake Pads,Braking system,Retail,1,1014.6,1014.6,GCash
2024-12-08,ORD012757,Brake Pads,Braking system,Wholesale,4,1311.47,5245.88,Bank Transfer
2024-12-08,ORD012827,Brake Pads,Braking system,Wholesale,1,1253.9,1253.9,GCash
2024-12-08,ORD004111,Oil Filter,Engine system,Wholesale,1,185.33,185.33,Maya
2024-12-08,ORD017711,Shock Absorber,Suspension & traction,Retail,1,3040.67,3040.67,Bank Transfer
2024-12-08,ORD020535,Wheel Bearing,Drivetrain,Wholesale,1,2714.85,2714.85,GCash
2024-12-08,ORD020544,Wheel Bearing,Drivetrain,Retail,1,2586.58,2586.58,Check
2024-12-08,ORD020586,Wheel Bearing,Drivetrain,Wholesale,1,1893.12,1893.12,Cash
2024-12-08,ORD020587,Wheel Bearing,Drivetrain,Retail,1,2068.36,2068.36,Cash
2024-12-08,ORD020596,Wheel Bearing,Drivetrain,Retail,1,1983.9,1983.9,Bank Transfer
2024-12-08,ORD020609,Wheel Bearing,Drivetrain,Wholesale,2,1832.6,3665.2,Bank Transfer
2024-12-09,ORD023597,Alternator,Electrical system,Retail,1,8622.88,8622.88,Cash
2024-12-09,ORD012763,Brake Pads,Braking system,Wholesale,2,968.88,1937.76,Maya
2024-12-09,ORD012799,Brake Pads,Braking system,Wholesale,3,1084.5,3253.5,Maya
2024-12-09,ORD012823,Brake Pads,Braking system,Wholesale,1,1570.81,1570.81,GCash
2024-12-09,ORD004100,Oil Filter,Engine system,Wholesale,3,212.24,636.72,Bank Transfer
2024-12-09,ORD004109,Oil Filter,Engine system,Retail,2,150.54,301.08,Maya
2024-12-09,ORD004112,Oil Filter,Engine system,Wholesale,1,200.02,200.02,Bank Transfer
2024-12-09,ORD004127,Oil Filter,Engine system,Wholesale,1,225.83,225.83,Cash
2024-12-09,ORD004164,Oil Filter,Engine system,Wholesale,1,185.77,185.77,GCash
2024-12-09,ORD017705,Shock Absorber,Suspension & traction,Wholesale,1,4188.82,4188.82,Cash
2024-12-09,ORD017716,Shock Absorber,Suspension & traction,Wholesale,3,2409.74,7229.22,Cash
2024-12-09,ORD020575,Wheel Bearing,Drivetrain,Wholesale,1,2316.4,2316.4,Cash
2024-12-09,ORD020582,Wheel Bearing,Drivetrain,Retail,1,2151.51,2151.51,Cash
2024-12-10,ORD008033,Air Filter,Engine system,Wholesale,1,307.42,307.42,GCash
2024-12-10,ORD008090,Air Filter,Engine system,Wholesale,3,350.72,1052.16,Cash
2024-12-10,ORD012754,Brake Pads,Braking system,Retail,1,976.9,976.9,Cash
2024-12-10,ORD012806,Brake Pads,Braking system,Wholesale,1,1092.42,1092.42,Cash
2024-12-10,ORD012813,Brake Pads,Braking system,Retail,1,1083.15,1083.15,Bank Transfer
2024-12-10,ORD004090,Oil Filter,Engine system,Wholesale,1,149.42,149.42,Cash
2024-12-10,ORD004096,Oil Filter,Engine system,Wholesale,1,251.5,251.5,Bank Transfer
2024-12-10,ORD004128,Oil Filter,Engine system,Wholesale,2,207.36,414.72,GCash
2024-12-10,ORD004131,Oil Filter,Engine system,Wholesale,2,152.42,304.84,Check
2024-12-10,ORD020565,Wheel Bearing,Drivetrain,Wholesale,3,2175.64,6526.92,Bank Transfer
2024-12-10,ORD020572,Wheel Bearing,Drivetrain,Wholesale,1,2774.18,2774.18,Maya
2024-12-10,ORD020574,Wheel Bearing,Drivetrain,Wholesale,1,1790.98,1790.98,GCash
2024-12-11,ORD008070,Air Filter,Engine system,Retail,1,247.01,247.01,Maya
2024-12-11,ORD008078,Air Filter,Engine system,Wholesale,3,256.77,770.31,GCash
2024-12-11,ORD008086,Air Filter,Engine system,Wholesale,4,307.85,1231.4,Maya
2024-12-11,ORD012775,Brake Pads,Braking system,Wholesale,2,1360.06,2720.12,GCash
2024-12-11,ORD012828,Brake Pads,Braking system,Retail,3,1145.39,3436.17,Bank Transfer
2024-12-11,ORD004135,Oil Filter,Engine system,Wholesale,4,169.44,677.76,Bank Transfer
2024-12-11,ORD017721,Shock Absorber,Suspension & traction,Wholesale,2,3291.94,6583.88,Cash
2024-12-11,ORD017731,Shock Absorber,Suspension & traction,Retail,1,2983.19,2983.19,Bank Transfer
2024-12-12,ORD008049,Air Filter,Engine system,Retail,3,301.28,903.84,Maya
2024-12-12,ORD008051,Air Filter,Engine system,Wholesale,3,241.41,724.23,Maya
2024-12-12,ORD008052,Air Filter,Engine system,Wholesale,1,248.98,248.98,GCash
2024-12-12,ORD008062,Air Filter,Engine system,Retail,1,253.85,253.85,Maya
2024-12-12,ORD008080,Air Filter,Engine system,Wholesale,1,281.62,281.62,Maya
2024-12-12,ORD023622,Alternator,Electrical system,Retail,2,7365.86,14731.72,Check
2024-12-12,ORD023629,Alternator,Electrical system,Wholesale,3,9633.93,28901.79,Cash
2024-12-12,ORD012739,Brake Pads,Braking system,Retail,2,1183.26,2366.52,Cash
2024-12-12,ORD012740,Brake Pads,Braking system,Retail,1,1042.02,1042.02,GCash
2024-12-12,ORD012744,Brake Pads,Braking system,Retail,1,1044.14,1044.14,Cash
2024-12-12,ORD012772,Brake Pads,Braking system,Retail,1,1010.99,1010.99,Check
2024-12-12,ORD012777,Brake Pads,Braking system,Retail,2,1455.32,2910.64,Cash
2024-12-12,ORD012791,Brake Pads,Braking system,Wholesale,1,1020.48,1020.48,Cash
2024-12-12,ORD012800,Brake Pads,Braking system,Retail,3,964.48,2893.44,GCash
2024-12-12,ORD012825,Brake Pads,Braking system,Retail,3,1248.22,3744.66,Maya
2024-12-12,ORD004113,Oil Filter,Engine system,Retail,1,228.27,228.27,Bank Transfer
2024-12-12,ORD020600,Wheel Bearing,Drivetrain,Wholesale,2,2726.25,5452.5,GCash
2024-12-13,ORD008040,Air Filter,Engine system,Retail,2,249.86,499.72,Cash
2024-12-13,ORD008069,Air Filter,Engine system,Retail,1,333.16,333.16,Cash
2024-12-13,ORD008074,Air Filter,Engine system,Retail,3,341.8,1025.4,GCash
2024-12-13,ORD012737,Brake Pads,Braking system,Wholesale,2,1041.98,2083.96,Cash
2024-12-13,ORD012765,Brake Pads,Braking system,Wholesale,1,1226.15,1226.15,Bank Transfer
2024-12-13,ORD012805,Brake Pads,Braking system,Wholesale,1,1245.41,1245.41,Bank Transfer
2024-12-13,ORD012818,Brake Pads,Braking system,Wholesale,2,1029.2,2058.4,Bank Transfer
2024-12-13,ORD004091,Oil Filter,Engine system,Wholesale,2,143.62,287.24,GCash
2024-12-13,ORD017750,Shock Absorber,Suspension & traction,Wholesale,1,2811.86,2811.86,Cash
2024-12-13,ORD020607,Wheel Bearing,Drivetrain,Wholesale,2,2867.71,5735.42,GCash
2024-12-14,ORD008056,Air Filter,Engine system,Retail,1,352.03,352.03,Bank Transfer
2024-12-14,ORD008061,Air Filter,Engine system,Wholesale,1,328.63,328.63,Maya
2024-12-14,ORD023605,Alternator,Electrical system,Wholesale,2,10426.21,20852.42,Maya
2024-12-14,ORD012784,Brake Pads,Braking system,Wholesale,1,1380.93,1380.93,Maya
2024-12-14,ORD012796,Brake Pads,Braking system,Wholesale,3,1168.34,3505.02,Cash
2024-12-14,ORD012822,Brake Pads,Braking system,Retail,3,1195.71,3587.13,Check
2024-12-14,ORD004092,Oil Filter,Engine system,Wholesale,2,241.35,482.7,GCash
2024-12-14,ORD004139,Oil Filter,Engine system,Wholesale,2,146.69,293.38,GCash
2024-12-14,ORD017702,Shock Absorber,Suspension & traction,Wholesale,1,3349.56,3349.56,Check
2024-12-14,ORD020534,Wheel Bearing,Drivetrain,Retail,1,2314.61,2314.61,Cash
2024-12-14,ORD020562,Wheel Bearing,Drivetrain,Wholesale,1,2731.02,2731.02,GCash
2024-12-14,ORD020567,Wheel Bearing,Drivetrain,Wholesale,1,2278.37,2278.37,Cash
2024-12-14,ORD020606,Wheel Bearing,Drivetrain,Wholesale,2,2042.19,4084.38,Cash
2024-12-15,ORD008063,Air Filter,Engine system,Retail,2,257.32,514.64,Maya
2024-12-15,ORD008077,Air Filter,Engine system,Retail,4,297.17,1188.68,GCash
2024-12-15,ORD008092,Air Filter,Engine system,Retail,1,246.95,246.95,Maya
2024-12-15,ORD023623,Alternator,Electrical system,Retail,2,10734.74,21469.48,Maya
2024-12-15,ORD012778,Brake Pads,Braking system,Retail,2,1428.61,2857.22,GCash
2024-12-15,ORD012798,Brake Pads,Braking system,Retail,1,1227.4,1227.4,GCash
2024-12-15,ORD012811,Brake Pads,Braking system,Retail,2,1094.41,2188.82,Maya
2024-12-15,ORD004154,Oil Filter,Engine system,Retail,1,196.6,196.6,Check
2024-12-15,ORD017745,Shock Absorber,Suspension & traction,Retail,4,2448.52,9794.08,Bank Transfer
2024-12-15,ORD017751,Shock Absorber,Suspension & traction,Wholesale,1,3899.78,3899.78,Maya
2024-12-15,ORD017754,Shock Absorber,Suspension & traction,Retail,3,3891.28,11673.84,Check
2024-12-15,ORD020584,Wheel Bearing,Drivetrain,Wholesale,1,1931.82,1931.82,Bank Transfer
2024-12-15,ORD020585,Wheel Bearing,Drivetrain,Retail,3,2840.12,8520.36,Bank Transfer
2024-12-15,ORD020588,Wheel Bearing,Drivetrain,Retail,3,2411.87,7235.61,Maya
2024-12-16,ORD008084,Air Filter,Engine system,Wholesale,2,323.61,647.22,Cash
2024-12-16,ORD012819,Brake Pads,Braking system,Retail,2,1235.29,2470.58,GCash
2024-12-16,ORD012830,Brake Pads,Braking system,Wholesale,2,1050.14,2100.28,Cash
2024-12-16,ORD004104,Oil Filter,Engine system,Wholesale,3,205.19,615.57,Check
2024-12-16,ORD004122,Oil Filter,Engine system,Retail,2,184.31,368.62,GCash
2024-12-16,ORD017724,Shock Absorber,Suspension & traction,Wholesale,2,3108.03,6216.06,Bank Transfer
2024-12-16,ORD017749,Shock Absorber,Suspension & traction,Retail,3,3919.78,11759.34,Cash
2024-12-16,ORD020551,Wheel Bearing,Drivetrain,Wholesale,1,1656.1,1656.1,Check
2024-12-16,ORD020581,Wheel Bearing,Drivetrain,Wholesale,2,2238.99,4477.98,Check
2024-12-17,ORD008072,Air Filter,Engine system,Retail,1,294.1,294.1,Cash
2024-12-17,ORD008085,Air Filter,Engine system,Wholesale,2,262.51,525.02,GCash
2024-12-17,ORD008089,Air Filter,Engine system,Wholesale,1,269.66,269.66,Maya
2024-12-17,ORD023615,Alternator,Electrical system,Retail,1,7861.02,7861.02,Maya
2024-12-17,ORD012743,Brake Pads,Braking system,Wholesale,1,1106.88,1106.88,Check
2024-12-17,ORD012785,Brake Pads,Braking system,Retail,2,1082.43,2164.86,Bank Transfer
2024-12-17,ORD004095,Oil Filter,Engine system,Wholesale,1,218.95,218.95,Cash
2024-12-17,ORD004143,Oil Filter,Engine system,Retail,1,169.11,169.11,Cash
2024-12-17,ORD017730,Shock Absorber,Suspension & traction,Retail,1,3038.48,3038.48,Maya
2024-12-17,ORD017742,Shock Absorber,Suspension & traction,Wholesale,2,3837.49,7674.98,Cash
2024-12-17,ORD020540,Wheel Bearing,Drivetrain,Wholesale,2,2620.59,5241.18,Check
2024-12-17,ORD020592,Wheel Bearing,Drivetrain,Retail,1,2101.92,2101.92,Check
2024-12-18,ORD008037,Air Filter,Engine system,Retail,2,293.46,586.92,Cash
2024-12-18,ORD008060,Air Filter,Engine system,Retail,2,222.7,445.4,Check
2024-12-18,ORD008081,Air Filter,Engine system,Retail,1,298.48,298.48,Bank Transfer
2024-12-18,ORD008091,Air Filter,Engine system,Retail,1,294.82,294.82,Bank Transfer
2024-12-18,ORD023600,Alternator,Electrical system,Retail,1,11709.41,11709.41,Cash
2024-12-18,ORD023628,Alternator,Electrical system,Wholesale,3,10199.46,30598.38,Maya
2024-12-18,ORD012741,Brake Pads,Braking system,Retail,1,999.77,999.77,Cash
2024-12-18,ORD012773,Brake Pads,Braking system,Retail,2,961.09,1922.18,Cash
2024-12-18,ORD012779,Brake Pads,Braking system,Retail,1,1282.37,1282.37,Check
2024-12-18,ORD012802,Brake Pads,Braking system,Wholesale,1,1139.3,1139.3,Cash
2024-12-18,ORD012820,Brake Pads,Braking system,Retail,1,1420.61,1420.61,Maya
2024-12-18,ORD004107,Oil Filter,Engine system,Wholesale,3,176.57,529.71,GCash
2024-12-18,ORD004145,Oil Filter,Engine system,Wholesale,2,157.46,314.92,Check
2024-12-18,ORD004148,Oil Filter,Engine system,Wholesale,1,208.76,208.76,Cash
2024-12-18,ORD017713,Shock Absorber,Suspension & traction,Wholesale,1,2580.52,2580.52,Maya
2024-12-18,ORD017715,Shock Absorber,Suspension & traction,Wholesale,2,3226.54,6453.08,Maya
2024-12-18,ORD020533,Wheel Bearing,Drivetrain,Wholesale,3,2182.99,6548.97,Maya
2024-12-18,ORD020561,Wheel Bearing,Drivetrain,Retail,2,2230.64,4461.28,GCash
2024-12-18,ORD020566,Wheel Bearing,Drivetrain,Wholesale,2,2281.63,4563.26,Cash
2024-12-19,ORD008034,Air Filter,Engine system,Wholesale,1,280.06,280.06,Bank Transfer
2024-12-19,ORD008035,Air Filter,Engine system,Wholesale,2,342.02,684.04,Cash
2024-12-19,ORD008036,Air Filter,Engine system,Retail,1,279.16,279.16,Cash
2024-12-19,ORD008059,Air Filter,Engine system,Wholesale,1,298.69,298.69,Bank Transfer
2024-12-19,ORD008064,Air Filter,Engine system,Retail,1,229.9,229.9,Cash
2024-12-19,ORD008075,Air Filter,Engine system,Wholesale,1,269.78,269.78,GCash
2024-12-19,ORD023611,Alternator,Electrical system,Wholesale,1,8097.6,8097.6,Check
2024-12-19,ORD012745,Brake Pads,Braking system,Retail,1,1214.34,1214.34,Cash
2024-12-19,ORD012747,Brake Pads,Braking system,Retail,1,1585.01,1585.01,GCash
2024-12-19,ORD012797,Brake Pads,Braking system,Retail,2,1460.62,2921.24,Check
2024-12-19,ORD012814,Brake Pads,Braking system,Retail,2,1004.82,2009.64,Maya
2024-12-19,ORD004103,Oil Filter,Engine system,Wholesale,1,248.93,248.93,Maya
2024-12-19,ORD004151,Oil Filter,Engine system,Wholesale,1,161.56,161.56,Maya
2024-12-19,ORD017744,Shock Absorber,Suspension & traction,Retail,2,3900.08,7800.16,Cash
2024-12-19,ORD020546,Wheel Bearing,Drivetrain,Retail,3,1860.29,5580.87,Maya
2024-12-19,ORD020556,Wheel Bearing,Drivetrain,Retail,2,1852.53,3705.06,GCash
2024-12-19,ORD020563,Wheel Bearing,Drivetrain,Retail,1,2461.78,2461.78,GCash
